Case Name,Benchmarking Module Name_baseline,Execution Time_baseline,Execution Time_new,execution_time_change_pct,execution_time_regression,Peak Memory (KB)_baseline,Peak Memory (KB)_new,memory_change_pct,memory_regression,source_file_baseline,source_file_new
addmm_M256_N512_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,addmm,117.062099,131.267718,12.135113859525104,True,105985.0,105985.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,101.595228,113.916625,12.127928882643966,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N4096_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,mm,110.460732,123.833056,12.105952728975222,True,140289.0,140289.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,110.654054,124.043137,12.099948005519979,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,111.068785,124.483232,12.077603081729935,True,141313.0,141313.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M3000_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,addmm,109.078947,122.133705,11.968173840182017,True,255745.0,256897.0,0.45044868912393204,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addbmm,113.075066,126.524157,11.89394928144459,True,178177.0,178177.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,120.603178,134.901342,11.855544967480045,True,141313.0,141313.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,115.067664,128.702703,11.849583563285009,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M3000_N4096_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,110.818433,123.918698,11.821377225213073,True,255745.0,255745.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,101.462103,113.295624,11.662995985801718,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,117.163648,130.759594,11.604235812118105,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,107.872226,120.328288,11.547051972395566,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N1024_K128_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,112.123005,125.036272,11.517053971216692,True,146433.0,146433.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16,bmm,9.044056,10.076436,11.41501114101903,True,43008.0,43008.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,125.138631,139.394707,11.392226274235018,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addbmm,117.051879,130.123621,11.167477285862294,True,91009.0,91009.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M1024_N512_K4096_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,116.254519,129.170684,11.110247679920288,True,153601.0,153601.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,106.627226,118.442446,11.080865969447625,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N4096_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,116.343106,129.22173,11.069520526639543,True,146433.0,146433.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,bmm,103.842922,115.246784,10.981838511824622,True,98305.0,98305.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,108.08581,119.915547,10.944764164694707,True,156401.0,156401.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M1024_N1024_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,107.207901,118.915714,10.920662461248995,True,177153.0,177153.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,117.056887,129.810753,10.895442657722482,True,105985.0,105985.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M256_N256_K128_cuda_dtypetorch.bfloat16,bmm,9.003226,9.981447,10.865227641736414,True,35328.0,35328.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,110.775274,122.802788,10.857580004722003,True,116737.0,116737.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,99.782973,110.576369,10.816871531779276,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addbmm,119.660485,132.600783,10.814178130733811,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N256_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,bmm,113.816957,126.05379,10.75132679922202,True,74241.0,74241.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,114.299229,126.558007,10.725162459319833,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,addbmm,126.940515,140.536047,10.71015979413664,True,134145.0,134145.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M1024_N256_K64_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,122.123129,135.002622,10.546317561188589,True,132097.0,132097.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,121.985328,134.830898,10.53042215044091,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M3000_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,mm,121.09815,133.82686,10.511068913934693,True,109145.0,109145.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,119.275817,131.797486,10.498078583691434,True,75009.0,75009.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,117.245249,129.503694,10.45538740763815,True,116737.0,116737.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,118.087932,130.428254,10.450112717699227,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N1024_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,bmm,113.07411,124.805769,10.375194640046242,True,235521.0,235521.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,110.530454,121.954033,10.335232134303899,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M256_N1024_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,117.900461,130.059714,10.313151362487044,True,96769.0,96769.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,106.715544,117.620312,10.218537610603386,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,119.081809,131.247667,10.216386618715205,True,114945.0,114945.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float32_bwd1_BACKWARD,baddbmm,111.821079,123.163786,10.143621490184337,True,91137.0,91137.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N1024_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,120.647981,132.861597,10.123348852393963,True,130561.0,130561.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M256_N1024_K128_cuda_dtypetorch.bfloat16,bmm,9.124602,10.044435,10.080801332485523,True,39936.0,39936.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,109.285035,120.239185,10.023467531487741,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M1024_N1024_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,118.132809,129.69319,9.785918999014061,True,190465.0,190465.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N4096_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,mm,101.789812,111.696049,9.732051573098499,True,198689.0,198689.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,118.153504,129.603441,9.690729950759653,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,117.899341,129.28182,9.654404259986492,True,122881.0,184321.0,49.99959310226967,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,101.724066,111.476591,9.587234745414134,True,84481.0,84481.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16,matmul,9.343989,10.231583,9.499090805864604,True,36352.0,36352.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N1024_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,bmm,114.275357,125.100854,9.47316839272705,True,172033.0,172033.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M3000_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,102.019324,111.646258,9.436382856251829,True,119681.0,119681.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addbmm,120.378298,131.730336,9.430302794279408,True,178177.0,178177.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M1024_N256_K128_cuda_dtypetorch.float16,bmm,9.33821,10.215088,9.390215041212391,True,41472.0,41472.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M1024_N512_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,mm,110.40338,120.764066,9.384392035823543,True,76801.0,76801.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwdall_BACKWARD,matmul,107.016568,117.033245,9.359931071607516,True,73473.0,73473.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,117.115766,127.969921,9.26788541860368,True,110593.0,110593.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N512_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,addmm,105.727846,115.431325,9.177789359295186,True,127233.0,127233.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,106.202082,115.946785,9.175623317817818,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16,matmul,9.649427,10.534159,9.168751678208473,True,34048.0,34048.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,117.891436,128.624178,9.103919982788234,True,276401.0,276401.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addbmm,118.941828,129.715851,9.058228867980729,True,91009.0,91009.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N4096_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,136.043213,148.291504,9.003235611614079,True,327681.0,327681.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N4096_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,addmm,149.568338,163.003354,8.982526769803371,True,368641.0,368641.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M1024_N1024_K128_cuda_dtypetorch.float16,bmm,9.297881,10.128841,8.937090074609465,True,55296.0,55296.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,115.930079,126.206725,8.864520828973125,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,107.459252,116.966564,8.847364766693143,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N256_K64_cuda_dtypetorch.float32_bwd1_BACKWARD,baddbmm,115.702447,125.92548,8.835623848128282,True,141313.0,141313.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M1024_N1024_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,124.255365,135.153795,8.770993510018666,True,98305.0,162817.0,65.62433243476934,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,132.250352,143.778853,8.717179822704749,True,331777.0,331777.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,addbmm,114.880955,124.845024,8.673386289311397,True,91009.0,91009.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M256_N1024_K128_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,112.28209,122.020428,8.673100046498956,True,122625.0,122625.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addbmm,122.035108,132.596127,8.654082561224923,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N1024_K128_cuda_dtypetorch.float32_bwdall_BACKWARD,addbmm,130.42664,141.52084,8.506084339825055,True,163329.0,163329.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,124.659775,135.259048,8.50256066963061,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,117.59192,127.576833,8.491155684846365,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M3000_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,118.731732,128.779162,8.462295488117718,True,92609.0,92609.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,111.453069,120.875809,8.4544464181601,True,75009.0,75009.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,106.116065,115.079005,8.446355412820846,True,241265.0,241265.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,127.21751,137.937475,8.426485473579856,True,221185.0,221185.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,122.139373,132.406292,8.405904458016172,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,113.21595,122.719986,8.394608710168487,True,178177.0,178177.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,mm,110.513227,119.780021,8.385235189992239,True,102913.0,102913.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M1024_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,123.658902,133.875202,8.261677756123053,True,132097.0,132097.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M1024_N256_K64_cuda_dtypetorch.float16,bmm,9.282552,10.044464,8.208001420299059,True,58368.0,58368.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,mm,117.881026,127.520632,8.177402527867377,True,140289.0,140289.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
bmm_B32_M1024_N256_K64_cuda_dtypetorch.bfloat16,bmm,8.996391,9.727143,8.122723878942132,True,58368.0,58368.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M3000_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,120.850082,130.661849,8.11895766855995,True,324401.0,324401.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,mm,121.960486,131.820566,8.084651286155099,True,88065.0,88065.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,112.768998,121.828995,8.034120335094235,True,281089.0,281089.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,118.058707,127.514091,8.009052648696208,True,70657.0,70657.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
mm_M256_N512_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,mm,116.809392,126.113215,7.964961413376755,True,70657.0,70657.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,addmm,114.214859,123.250771,7.911327894735654,True,146433.0,146433.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M1024_N256_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,116.500219,125.639401,7.844776669475621,True,107521.0,107521.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,111.598891,120.313475,7.808844623733763,True,135169.0,135169.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,mm,124.476819,134.189632,7.802909070161877,True,83457.0,83457.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,124.718683,134.424846,7.7824450728043715,True,104193.0,104193.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,122.394993,131.891705,7.7590690331589,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,bmm,120.560584,129.904349,7.7502652110576955,True,114177.0,114177.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,113.653677,122.460044,7.7484224289549335,True,217089.0,217089.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,117.061143,126.080239,7.704602713472569,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,bmm,114.214528,123.01407,7.704398165529347,True,93697.0,93697.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M1024_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,119.228603,128.400047,7.692318595731591,True,190465.0,190465.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addbmm,118.646252,127.743564,7.667593241799161,True,99841.0,99841.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,114.351587,123.089655,7.641405099170158,True,107609.0,107609.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,109.890829,118.217751,7.57744943392866,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N256_K128_cuda_dtypetorch.float16,bmm,9.342007,10.046563,7.541805524230501,True,43008.0,43008.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M1024_N1024_K128_cuda_dtypetorch.bfloat16,bmm,8.989159,9.666186,7.531594446154516,True,55296.0,55296.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,122.243282,131.418133,7.505403037199229,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,120.053725,129.060181,7.502021282554956,True,178177.0,178177.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N1024_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,125.970533,135.419451,7.500895467355057,True,129025.0,129025.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,114.792571,123.371021,7.473001018506681,True,276401.0,276401.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,120.502414,129.493718,7.461513592582468,True,108801.0,108801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
